DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-24T10:20:35.615Z,2020-08-24,light,16830E,All,R2-7,5362,43,"0,216,117,114,117,116,214,116,118,115,116,115,115,116,117,115,115,117,115,117,139,91,117,114,117,116,115,115,116,116,117,116,114,116,116,117,115,116,115,116,116,217,314",1,2020-08-24T10:20:40.977Z,0
2020-08-24T10:20:51.419996Z,2020-08-24,light,16830E,All,R2-3,548,4,"0,218,214,116",1,2020-08-24T10:20:51.967996Z,0
2020-08-24T10:21:10.419002Z,2020-08-24,light,16830E,All,R2-7,1374,12,"0,215,116,117,115,116,115,116,115,117,115,117",1,2020-08-24T10:21:11.793002Z,0
2020-08-24T10:21:17.375999Z,2020-08-24,light,16830E,All,R2-7,1620,15,"0,115,116,115,117,116,115,115,116,116,116,116,117,114,116",1,2020-08-24T10:21:18.995999Z,0
2020-08-24T10:21:30.979999Z,2020-08-24,light,16830E,All,R2-5,695,7,"0,115,118,114,117,116,115",1,2020-08-24T10:21:31.674999Z,0
2020-08-24T10:21:34.159Z,2020-08-24,light,16830E,All,R2-6,2084,19,"0,114,117,116,116,115,116,116,115,117,115,116,115,117,115,116,116,116,116",1,2020-08-24T10:21:36.243001Z,0
2020-08-24T10:21:43.876996Z,2020-08-24,light,16830E,All,R2-4,5788,51,"0,116,116,116,116,115,117,114,117,115,116,116,115,117,116,115,115,128,105,116,114,116,117,116,115,116,116,116,129,101,116,116,116,115,118,114,116,116,116,115,115,118,114,132,101,115,116,116,115,117,114",1,2020-08-24T10:21:49.664996Z,0
2020-08-24T10:22:39.909003Z,2020-08-24,light,16830E,All,R2-4,116,2,"0,116",1,2020-08-24T10:22:40.025003Z,0
2020-08-24T10:22:43.562004Z,2020-08-24,light,16830E,All,R2-8,1505,14,"0,116,115,116,117,116,115,115,116,116,116,115,116,116",1,2020-08-24T10:22:45.067004Z,0
2020-08-24T10:22:48.881003Z,2020-08-24,light,16830E,All,R2-9,8719,72,"0,516,115,117,115,117,115,115,116,117,114,117,115,117,115,115,116,117,116,116,115,116,115,116,116,118,113,116,116,116,114,117,115,117,116,115,115,216,116,116,115,116,116,117,115,115,116,116,117,115,115,116,115,116,116,117,116,115,116,115,116,116,115,116,115,116,117,116,114,116,117,115",1,2020-08-24T10:22:57.600003Z,0
2020-08-24T10:23:07.930001Z,2020-08-24,light,16830E,All,R2-9,928,9,"0,115,116,116,116,117,115,115,118",1,2020-08-24T10:23:08.858001Z,0
2020-08-24T10:23:15.044997Z,2020-08-24,light,16830E,All,R2-7,1042,10,"0,115,117,114,116,116,145,86,117,116",1,2020-08-24T10:23:16.086997Z,0
2020-08-24T10:23:25.189998Z,2020-08-24,light,16830E,All,R2-5,446,4,"0,115,116,215",1,2020-08-24T10:23:25.635998Z,0
2020-08-24T10:23:27.499004Z,2020-08-24,light,16830E,All,R2-6,233,3,"0,115,118",1,2020-08-24T10:23:27.732004Z,0
2020-08-24T10:23:38.202996Z,2020-08-24,light,16830E,All,R2-6,117,2,"0,117",1,2020-08-24T10:23:38.319996Z,0
2020-08-24T10:23:39.487004Z,2020-08-24,light,16830E,All,R2-5,348,4,"0,117,116,115",1,2020-08-24T10:23:39.835004Z,0
2020-08-24T10:23:48.718999Z,2020-08-24,light,16830E,All,R2-7,2314,21,"0,114,117,116,114,117,115,117,115,115,117,115,120,111,117,116,114,118,115,115,116",1,2020-08-24T10:23:51.032999Z,0
2020-08-24T10:23:57.102003Z,2020-08-24,light,16830E,All,R2-9,810,8,"0,117,114,118,115,115,116,115",1,2020-08-24T10:23:57.912003Z,0
2020-08-24T10:24:11.350002Z,2020-08-24,light,16830E,All,R2-8,1389,13,"0,115,117,115,117,116,115,115,116,115,117,115,116",1,2020-08-24T10:24:12.739002Z,0
2020-08-24T10:24:15.227997Z,2020-08-24,light,16830E,All,R2-4,1505,14,"0,117,116,115,117,116,114,117,116,115,116,116,115,115",1,2020-08-24T10:24:16.732997Z,0
2020-08-24T10:24:25.633002Z,2020-08-24,light,16830E,All,R2-4,1273,12,"0,116,114,116,116,115,117,116,116,116,116,115",1,2020-08-24T10:24:26.906002Z,0
2020-08-24T10:24:28.651999Z,2020-08-24,light,16830E,All,R2-8,695,7,"0,118,114,116,116,116,115",1,2020-08-24T10:24:29.346999Z,0
2020-08-24T10:24:31.187002Z,2020-08-24,light,16830E,All,R2-9,1388,13,"0,115,116,116,117,116,116,114,116,115,117,115,115",1,2020-08-24T10:24:32.575002Z,0
2020-08-24T10:24:48.290996Z,2020-08-24,light,16830E,All,R2-7,1042,10,"0,116,116,116,135,97,116,115,117,114",1,2020-08-24T10:24:49.332996Z,0
