DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-28T00:12:44.499004Z,2020-08-28,light,16510D,All,R1-4,1953,17,"0,216,116,116,114,117,116,116,116,114,117,116,116,115,116,115,117",5,2020-08-28T00:12:46.452004Z,0
2020-08-28T00:12:52.372999Z,2020-08-28,light,16510D,All,R1-2,349,4,"0,116,116,117",5,2020-08-28T00:12:52.721999Z,0
2020-08-28T00:12:54.392996Z,2020-08-28,light,16510D,All,R1-3,347,4,"0,119,112,116",5,2020-08-28T00:12:54.739996Z,0
2020-08-28T00:12:56.308Z,2020-08-28,light,16510D,All,R1-7,694,7,"0,115,116,116,116,116,115",5,2020-08-28T00:12:57.002Z,0
2020-08-28T00:12:58.897003Z,2020-08-28,light,16510D,All,R1-9,348,4,"0,116,116,116",5,2020-08-28T00:12:59.245003Z,0
2020-08-28T00:13:02.407002Z,2020-08-28,light,16510D,All,R1-8,462,5,"0,115,115,116,116",5,2020-08-28T00:13:02.869002Z,0
2020-08-28T00:13:03.872001Z,2020-08-28,light,16510D,All,R1-4,693,7,"0,114,119,114,115,115,116",5,2020-08-28T00:13:04.565001Z,0
2020-08-28T00:13:12.019002Z,2020-08-28,light,16510D,All,R1-2,1527,9,"0,216,116,116,517,213,117,116,116",5,2020-08-28T00:13:13.546002Z,0
2020-08-28T00:13:14.755999Z,2020-08-28,light,16510D,All,R1-3,346,4,"0,114,117,115",5,2020-08-28T00:13:15.101999Z,0
2020-08-28T00:13:16.930997Z,2020-08-28,light,16510D,All,R1-5,75,1,0,5,2020-08-28T00:13:17.005997Z,0
2020-08-28T00:13:19.779Z,2020-08-28,light,16510D,All,R2-1,233,3,"0,117,116",5,2020-08-28T00:13:20.012Z,0
2020-08-28T00:13:29.455999Z,2020-08-28,light,16510D,All,R2-3,810,8,"0,117,115,115,116,115,117,115",5,2020-08-28T00:13:30.265999Z,0
2020-08-28T00:13:34.495003Z,2020-08-28,light,16510D,All,R2-7,580,6,"0,115,117,115,117,116",5,2020-08-28T00:13:35.075003Z,0
2020-08-28T00:13:48.889001Z,2020-08-28,light,16510D,All,R2-9,463,5,"0,132,110,106,115",5,2020-08-28T00:13:49.352001Z,0
2020-08-28T00:13:55.663997Z,2020-08-28,light,16510D,All,R2-8,462,5,"0,116,115,117,114",5,2020-08-28T00:13:56.125997Z,0
2020-08-28T00:13:56.869001Z,2020-08-28,light,16510D,All,R2-4,462,5,"0,116,116,114,116",5,2020-08-28T00:13:57.331001Z,0
2020-08-28T00:13:59.872999Z,2020-08-28,light,16510D,All,R2-2,117,2,"0,117",5,2020-08-28T00:13:59.989999Z,0
2020-08-28T00:14:00.720004Z,2020-08-28,light,16510D,All,R2-1,578,6,"0,116,116,115,116,115",5,2020-08-28T00:14:01.298004Z,0
2020-08-28T00:14:04.489999Z,2020-08-28,light,16510D,All,R2-3,694,7,"0,117,115,115,116,116,115",5,2020-08-28T00:14:05.183999Z,0
2020-08-28T00:14:11.499Z,2020-08-28,light,16510D,All,R2-7,693,7,"0,116,115,116,117,115,114",5,2020-08-28T00:14:12.192Z,0
2020-08-28T00:14:13.707997Z,2020-08-28,light,16510D,All,R2-9,349,4,"0,117,117,115",5,2020-08-28T00:14:14.056997Z,0
2020-08-28T00:14:16.020001Z,2020-08-28,light,16510D,All,R2-8,463,5,"0,117,114,118,114",5,2020-08-28T00:14:16.483001Z,0
2020-08-28T00:14:18.848996Z,2020-08-28,light,16510D,All,R2-6,75,1,0,5,2020-08-28T00:14:18.923996Z,0
2020-08-28T00:14:22.617003Z,2020-08-28,light,16510D,All,R3-2,462,5,"0,114,117,115,116",5,2020-08-28T00:14:23.079003Z,0
2020-08-28T00:14:29.004997Z,2020-08-28,light,16510D,All,R3-2,116,2,"0,116",5,2020-08-28T00:14:29.120997Z,0
2020-08-28T00:14:31.897003Z,2020-08-28,light,16510D,All,R2-6,347,4,"0,115,115,117",5,2020-08-28T00:14:32.244003Z,0
2020-08-28T00:14:36.259002Z,2020-08-28,light,16510D,All,R2-6,75,1,0,5,2020-08-28T00:14:36.334002Z,0
2020-08-28T00:14:38.396002Z,2020-08-28,light,16510D,All,R3-1,231,3,"0,116,115",5,2020-08-28T00:14:38.627002Z,0
2020-08-28T00:14:40.784997Z,2020-08-28,light,16510D,All,R3-3,463,5,"0,116,116,116,115",5,2020-08-28T00:14:41.247997Z,0
2020-08-28T00:14:49.848996Z,2020-08-28,light,16510D,All,R3-7,348,4,"0,116,116,116",5,2020-08-28T00:14:50.196996Z,0
2020-08-28T00:14:53.079Z,2020-08-28,light,16510D,All,R3-9,232,3,"0,117,115",5,2020-08-28T00:14:53.311Z,0
2020-08-28T00:14:55.897998Z,2020-08-28,light,16510D,All,R3-8,232,3,"0,116,116",5,2020-08-28T00:14:56.129998Z,0
2020-08-28T00:14:57.693002Z,2020-08-28,light,16510D,All,R3-4,1042,10,"0,114,116,116,115,116,116,117,115,117",5,2020-08-28T00:14:58.735002Z,0
2020-08-28T00:15:00.061001Z,2020-08-28,light,16510D,All,R3-2,75,1,0,5,2020-08-28T00:15:00.136001Z,0
2020-08-28T00:15:00.505996Z,2020-08-28,light,16510D,All,R3-1,116,2,"0,116",5,2020-08-28T00:15:00.621996Z,0
2020-08-28T00:15:05.778003Z,2020-08-28,light,16510D,All,R3-3,463,5,"0,116,117,114,116",5,2020-08-28T00:15:06.241003Z,0
2020-08-28T00:15:07.811003Z,2020-08-28,light,16510D,All,R3-7,463,5,"0,116,116,115,116",5,2020-08-28T00:15:08.274003Z,0
2020-08-28T00:15:21.190Z,2020-08-28,light,16510D,All,R3-9,231,3,"0,116,115",5,2020-08-28T00:15:21.421Z,0
2020-08-28T00:15:22.171004Z,2020-08-28,light,16510D,All,R3-8,231,3,"0,115,116",5,2020-08-28T00:15:22.402004Z,0
2020-08-28T00:15:23.748003Z,2020-08-28,light,16510D,All,R3-4,580,6,"0,117,115,116,116,116",5,2020-08-28T00:15:24.328002Z,0
2020-08-28T00:15:25.576002Z,2020-08-28,light,16510D,All,R3-2,75,1,0,5,2020-08-28T00:15:25.651002Z,0
2020-08-28T00:15:25.888Z,2020-08-28,light,16510D,All,R3-1,115,2,"0,115",5,2020-08-28T00:15:26.003Z,0
2020-08-28T00:15:28.786996Z,2020-08-28,light,16510D,All,R3-3,580,6,"0,116,116,116,115,117",5,2020-08-28T00:15:29.366996Z,0
2020-08-28T00:15:42.389Z,2020-08-28,light,16510D,All,R3-6,1283,12,"0,115,116,116,115,117,116,116,116,115,116,125",5,2020-08-28T00:15:43.672Z,0
2020-08-28T00:16:17.355997Z,2020-08-28,light,16510D,All,R3-4,810,8,"0,116,116,116,116,114,117,115",5,2020-08-28T00:16:18.165997Z,0
2020-08-28T00:16:19.504997Z,2020-08-28,light,16510D,All,R3-2,75,1,0,5,2020-08-28T00:16:19.579997Z,0
2020-08-28T00:16:19.948998Z,2020-08-28,light,16510D,All,R3-1,115,2,"0,115",5,2020-08-28T00:16:20.063998Z,0
2020-08-28T00:16:22.470004Z,2020-08-28,light,16510D,All,R3-3,462,5,"0,116,116,114,116",5,2020-08-28T00:16:22.932003Z,0
2020-08-28T00:16:25.043998Z,2020-08-28,light,16510D,All,R3-7,462,5,"0,116,116,114,116",5,2020-08-28T00:16:25.505998Z,0
2020-08-28T00:16:26.558997Z,2020-08-28,light,16510D,All,R3-9,232,3,"0,117,115",5,2020-08-28T00:16:26.790997Z,0
2020-08-28T00:16:29.208997Z,2020-08-28,light,16510D,All,R3-8,463,5,"0,115,117,115,116",5,2020-08-28T00:16:29.671997Z,0
2020-08-28T00:16:32.321004Z,2020-08-28,light,16510D,All,R3-4,239,3,"0,129,110",5,2020-08-28T00:16:32.560004Z,0
2020-08-28T00:16:36.127001Z,2020-08-28,light,16510D,All,R3-4,348,4,"0,117,114,117",5,2020-08-28T00:16:36.475001Z,0
2020-08-28T00:16:37.556999Z,2020-08-28,light,16510D,All,R3-2,115,2,"0,115",5,2020-08-28T00:16:37.671999Z,0
2020-08-28T00:16:38.273998Z,2020-08-28,light,16510D,All,R3-1,115,2,"0,115",5,2020-08-28T00:16:38.388998Z,0
2020-08-28T00:16:42.115999Z,2020-08-28,light,16510D,All,R3-3,230,3,"0,116,114",5,2020-08-28T00:16:42.345999Z,0
2020-08-28T00:16:43.584997Z,2020-08-28,light,16510D,All,R3-7,578,6,"0,115,116,116,115,116",5,2020-08-28T00:16:44.162997Z,0
2020-08-28T00:16:46.789003Z,2020-08-28,light,16510D,All,R3-9,347,4,"0,116,115,116",5,2020-08-28T00:16:47.136003Z,0
2020-08-28T00:17:04.762Z,2020-08-28,light,16510D,All,R3-9,347,4,"0,114,117,116",5,2020-08-28T00:17:05.109Z,0
