DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T00:05:06.753998Z,2020-09-01,light,18292G,All,R1-3,929,8,"0,216,117,116,116,114,117,133",9,2020-09-01T00:05:07.682998Z,0
2020-09-01T00:05:31.295996Z,2020-09-01,light,18292G,All,R1-3,664,5,"0,215,116,216,117",9,2020-09-01T00:05:31.959996Z,0
2020-09-01T00:06:10.005002Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:06:10.080002Z,0
2020-09-01T00:06:51.829004Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:06:51.904004Z,0
2020-09-01T00:07:07.843996Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:07:07.918996Z,0
2020-09-01T00:07:11.559999Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:07:11.635Z,0
2020-09-01T00:07:57.662996Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:07:57.737996Z,0
2020-09-01T00:08:03.479004Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:08:03.554004Z,0
2020-09-01T00:08:09.493999Z,2020-09-01,light,18292G,All,R1-3,216,2,"0,216",9,2020-09-01T00:08:09.709999Z,0
2020-09-01T00:08:22.924999Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:08:22.999999Z,0
2020-09-01T00:08:24.639996Z,2020-09-01,light,18292G,All,R1-3,316,2,"0,316",9,2020-09-01T00:08:24.955996Z,0
2020-09-01T00:08:26.170997Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:08:26.245997Z,0
2020-09-01T00:08:32.987999Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:08:33.062999Z,0
2020-09-01T00:08:34.502997Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:08:34.577997Z,0
2020-09-01T00:08:37.017998Z,2020-09-01,light,18292G,All,R1-3,917,2,"0,917",9,2020-09-01T00:08:37.934998Z,0
2020-09-01T00:08:39.851002Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:08:39.926002Z,0
2020-09-01T00:08:46.166003Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:08:46.241003Z,0
2020-09-01T00:08:56.280998Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:08:56.355998Z,0
2020-09-01T00:09:01.440003Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:09:01.515003Z,0
2020-09-01T00:09:10.980999Z,2020-09-01,light,18292G,All,R1-3,515,2,"0,515",9,2020-09-01T00:09:11.496Z,0
2020-09-01T00:09:20.811005Z,2020-09-01,light,18292G,All,R1-3,75,1,0,9,2020-09-01T00:09:20.886005Z,0
2020-09-01T00:09:26.327004Z,2020-09-01,light,18292G,All,R1-3,616,2,"0,616",9,2020-09-01T00:09:26.943004Z,0
2020-09-01T00:09:28.159004Z,2020-09-01,light,18292G,All,R1-3,646,4,"0,316,215,115",9,2020-09-01T00:09:28.805004Z,0
2020-09-01T00:09:30.021002Z,2020-09-01,light,18292G,All,R1-3,532,3,"0,217,315",9,2020-09-01T00:09:30.553002Z,0
